Illinois,2013,Handgun,28
Tennessee,2009,Unknown,1
Colorado,2014,Handgun,8
Florida,2008,Handgun,56
California,2005,Shotgun,4
Maryland,2005,Blunt Object,4
Texas,2006,Shotgun,11
Utah,2008,Blunt Object,1
New York,2009,Unknown,6
West Virginia,2012,Rifle,1
Virginia,2013,Knife,3
Kansas,2007,Firearm,2
Maryland,2006,Unknown,5
Minnesota,2014,Unknown,1
Oregon,2004,Unknown,3
Missouri,2010,Rifle,3
Arkansas,2014,Unknown,1
West Virginia,2007,Firearm,2
New Mexico,2010,Handgun,2
Oklahoma,2007,Drowning,1
Nevada,2011,Knife,1
California,2014,Rifle,3
Arizona,2009,Knife,5
South Dakota,2006,Suffocation,1
Oklahoma,2005,Rifle,1
Alaska,2009,Firearm,1
Wisconsin,2007,Blunt Object,3
Colorado,2009,Firearm,4
New Mexico,2011,Knife,2
Texas,2012,Shotgun,2
Illinois,2006,Strangulation,2
Tennessee,2010,Unknown,5
Minnesota,2013,Blunt Object,1
Arizona,2011,Firearm,3
Pennsylvania,2006,Blunt Object,5
Arkansas,2010,Firearm,6
Louisiana,2005,Blunt Object,3
Pennsylvania,2013,Shotgun,4
Maine,2010,Knife,1
Kansas,2006,Handgun,2
Nevada,2008,Blunt Object,1
Mississippi,2008,Shotgun,1
District of Columbia,2013,Firearm,5
Maine,2013,Rifle,1
Mississippi,2013,Blunt Object,4
Virginia,2006,Suffocation,1
Missouri,2011,Knife,5
Washington,2008,Knife,3
North Carolina,2012,Fire,1
Colorado,2013,Knife,2
West Virginia,2006,Blunt Object,1
Texas,2004,Suffocation,1
Mississippi,2012,Handgun,14
California,2013,Unknown,9
Oklahoma,2012,Firearm,2
Iowa,2011,Shotgun,1
Oklahoma,2012,Handgun,14
Mississippi,2014,Suffocation,1
North Carolina,2009,Knife,5
Oklahoma,2011,Handgun,12
Texas,2013,Handgun,63
Michigan,2014,Fire,1
Alaska,2004,Handgun,2
Oklahoma,2011,Shotgun,1
Georgia,2004,Drugs,1
Florida,2007,Handgun,48
Oregon,2006,Firearm,4
Florida,2013,Firearm,40
Indiana,2008,Unknown,1
Utah,2009,Firearm,1
Massachusetts,2010,Unknown,3
Virginia,2005,Handgun,18
Arkansas,2004,Firearm,2
Michigan,2004,Rifle,2
Massachusetts,2011,Knife,2
Alaska,2010,Firearm,3
Kentucky,2007,Firearm,1
Ohio,2004,Rifle,1
Minnesota,2005,Knife,2
New Jersey,2013,Knife,8
Georgia,2009,Handgun,31
Louisiana,2009,Unknown,3
Michigan,2009,Handgun,21
Minnesota,2007,Poison,1
New York,2010,Strangulation,1
Kansas,2006,Knife,2
Vermont,2013,Blunt Object,1
Mississippi,2012,Shotgun,1
Washington,2006,Poison,1
Nevada,2012,Fire,1
Oregon,2010,Firearm,1
Arizona,2005,Knife,4
Connecticut,2004,Knife,4
South Carolina,2005,Rifle,2
Texas,2006,Blunt Object,13
Alabama,2005,Blunt Object,1
Arizona,2010,Shotgun,2
North Dakota,2007,Unknown,1
Alaska,2011,Firearm,4
Kentucky,2005,Shotgun,1
Louisiana,2013,Blunt Object,4
Oregon,2010,Handgun,4
South Carolina,2004,Drugs,1
Florida,2011,Knife,12
Virginia,2011,Shotgun,5
New York,2004,Unknown,7
Alabama,2008,Knife,5
Maryland,2010,Blunt Object,5
California,2007,Shotgun,7
Illinois,2011,Unknown,1
Oregon,2014,Suffocation,1
Utah,2013,Blunt Object,2
Missouri,2013,Unknown,1
Delaware,2010,Handgun,4
Pennsylvania,2014,Firearm,6
Wisconsin,2011,Knife,3
Arizona,2014,Firearm,3
Maryland,2012,Handgun,34
Georgia,2005,Handgun,33
Washington,2014,Handgun,5
Rhodes Island,2005,Knife,1
Florida,2013,Handgun,31
Georgia,2007,Rifle,3
Nebraska,2011,Rifle,1
South Carolina,2006,Fire,1
Ohio,2014,Shotgun,1
Texas,2014,Drowning,1
Colorado,2005,Handgun,6
Arkansas,2013,Knife,3
Texas,2008,Drugs,1
Indiana,2010,Handgun,13
Missouri,2008,Firearm,14
Ohio,2008,Knife,2
Kansas,2005,Firearm,4
Texas,2006,Drowning,1
Wisconsin,2004,Rifle,1
South Carolina,2010,Shotgun,1
Arkansas,2014,Blunt Object,1
New York,2004,Handgun,53
Illinois,2007,Shotgun,1
Georgia,2007,Knife,6
Connecticut,2014,Handgun,3
North Dakota,2011,Handgun,1
Pennsylvania,2005,Gun,2
Missouri,2007,Handgun,14
New York,2013,Unknown,5
Iowa,2007,Blunt Object,1
Utah,2005,Handgun,1
Colorado,2006,Shotgun,1
Michigan,2013,Blunt Object,5
Wisconsin,2014,Knife,1
Utah,2014,Handgun,2
Indiana,2014,Handgun,28
Tennessee,2010,Shotgun,1
Virginia,2012,Knife,1
Arizona,2014,Unknown,8
Georgia,2006,Strangulation,2
New Jersey,2006,Fire,1
Texas,2012,Rifle,2
Wisconsin,2008,Firearm,6
Wisconsin,2007,Unknown,1
California,2014,Blunt Object,21
New Mexico,2005,Blunt Object,3
Nevada,2009,Unknown,4
Alaska,2005,Handgun,1
Washington,2013,Knife,4
Washington,2004,Handgun,10
Florida,2004,Rifle,5
Tennessee,2013,Firearm,5
South Carolina,2008,Suffocation,2
Missouri,2011,Blunt Object,2
Georgia,2014,Unknown,5
Missouri,2009,Firearm,9
Kentucky,2009,Blunt Object,3
Texas,2010,Firearm,11
Wisconsin,2007,Shotgun,1
Idaho,2012,Knife,1
Massachusetts,2005,Knife,7
District of Columbia,2009,Knife,1
Alaska,2014,Gun,1
Maine,2007,Blunt Object,1
Tennessee,2008,Drugs,1
Michigan,2008,Shotgun,2
Alabama,2007,Handgun,26
Pennsylvania,2008,Shotgun,3
New York,2004,Firearm,4
Pennsylvania,2012,Drugs,1
Louisiana,2006,Firearm,8
Georgia,2005,Fire,1
