Texas,2013,Female,41,Asian/Pacific Islander,Not Hispanic,Male,22,Black,Yes
Arkansas,2013,Female,32,Black,Unknown,Unknown,0,Unknown,No
Virginia,2013,Female,99,Black,Unknown,Female,22,Black,Yes
Arizona,2013,Male,22,White,Not Hispanic,Unknown,0,Unknown,No
Massachusetts,2013,Male,35,White,Hispanic,Male,27,Black,Yes
Texas,2013,Male,17,Black,Not Hispanic,Male,17,Black,Yes
Texas,2013,Female,43,White,Hispanic,Unknown,0,Unknown,No
California,2013,Male,33,Black,Not Hispanic,Unknown,0,Unknown,No
Michigan,2013,Female,56,Black,Unknown,Unknown,0,Unknown,No
Wisconsin,2013,Female,45,White,Unknown,Male,50,White,Yes
California,2013,Male,20,White,Hispanic,Unknown,0,Unknown,No
California,2013,Male,44,White,Hispanic,Male,20,White,Yes
Texas,2013,Male,16,Black,Not Hispanic,Male,17,Black,Yes
West Virginia,2013,Female,46,White,Unknown,Male,49,White,Yes
Florida,2013,Female,43,White,Unknown,Unknown,0,Unknown,No
North Carolina,2013,Male,77,Asian/Pacific Islander,Unknown,Female,61,White,Yes
Michigan,2013,Female,35,White,Unknown,Male,42,Black,Yes
Michigan,2013,Male,33,Black,Unknown,Unknown,0,Unknown,No
Hawaii,2013,Male,44,White,Unknown,Unknown,0,Unknown,No
California,2013,Male,21,White,Hispanic,Male,27,White,Yes
Florida,2013,Male,33,White,Unknown,Male,59,White,Yes
California,2013,Male,33,Black,Not Hispanic,Unknown,0,Unknown,No
Virginia,2013,Female,23,White,Unknown,Male,26,White,Yes
North Carolina,2013,Male,31,Black,Unknown,Male,0,Native American/Alaska Native,Yes
Missouri,2013,Female,0,White,Not Hispanic,Male,24,White,Yes
New York,2013,Male,37,Black,Not Hispanic,Unknown,0,Unknown,No
California,2013,Male,43,White,Not Hispanic,Male,29,Black,Yes
Oklahoma,2013,Male,34,White,Not Hispanic,Male,42,White,Yes
Florida,2013,Male,35,White,Unknown,Male,44,White,Yes
California,2013,Male,27,White,Hispanic,Unknown,0,Unknown,No
South Carolina,2013,Male,37,Black,Unknown,Male,25,Black,Yes
Pennsylvania,2013,Male,34,Black,Not Hispanic,Male,48,White,Yes
Arkansas,2013,Female,33,Black,Unknown,Unknown,0,Unknown,No
Missouri,2013,Male,23,Black,Unknown,Male,31,Black,Yes
Kentucky,2013,Female,0,White,Unknown,Male,18,White,Yes
California,2013,Male,27,White,Not Hispanic,Male,27,Black,Yes
Ohio,2013,Female,56,Black,Unknown,Male,86,Black,Yes
Indiana,2013,Male,24,Black,Not Hispanic,Male,28,Black,Yes
Maryland,2013,Male,1,Black,Not Hispanic,Male,20,Black,Yes
Washington,2013,Female,34,White,Unknown,Male,32,White,Yes
Florida,2013,Female,47,White,Unknown,Unknown,0,Unknown,No
California,2013,Male,25,White,Hispanic,Unknown,0,Unknown,No
Maryland,2013,Male,50,Black,Not Hispanic,Unknown,0,Unknown,No
Virginia,2013,Female,0,White,Unknown,Female,23,White,Yes
Florida,2013,Male,30,White,Unknown,Male,28,White,Yes
Minnesota,2013,Male,23,Black,Not Hispanic,Male,52,Black,Yes
Mississippi,2013,Male,56,White,Unknown,Male,56,White,Yes
California,2013,Female,49,White,Hispanic,Male,27,White,Yes
West Virginia,2013,Female,15,White,Unknown,Male,69,White,Yes
Michigan,2013,Male,38,Black,Unknown,Female,30,Black,Yes
California,2013,Male,20,Black,Not Hispanic,Unknown,0,Unknown,No
California,2013,Male,21,White,Hispanic,Unknown,0,Unknown,No
New York,2013,Male,25,Black,Unknown,Unknown,0,Unknown,No
Tennessee,2013,Male,18,Black,Unknown,Male,15,Black,Yes
Ohio,2013,Male,31,Black,Unknown,Unknown,45,Unknown,No
Missouri,2013,Male,25,Black,Not Hispanic,Male,21,White,Yes
Texas,2013,Male,41,White,Unknown,Male,49,White,Yes
North Carolina,2013,Female,21,White,Unknown,Male,23,White,Yes
Maryland,2013,Male,24,Black,Not Hispanic,Male,23,Black,Yes
California,2013,Female,10,White,Hispanic,Unknown,0,Unknown,No
New York,2013,Male,29,Black,Not Hispanic,Unknown,0,Unknown,No
California,2013,Male,20,White,Hispanic,Unknown,0,Unknown,No
Florida,2013,Male,24,White,Unknown,Male,28,White,Yes
New Jersey,2013,Male,39,Black,Unknown,Unknown,0,Unknown,No
Indiana,2013,Male,24,Black,Not Hispanic,Male,28,White,Yes
Virginia,2013,Male,29,Black,Unknown,Male,29,Black,Yes
Texas,2013,Male,18,White,Hispanic,Male,0,White,Yes
Texas,2013,Male,22,White,Not Hispanic,Unknown,0,Unknown,No
New York,2013,Female,52,Black,Not Hispanic,Unknown,0,Unknown,No
Virginia,2013,Female,43,White,Unknown,Male,47,White,Yes
New Hampshire,2013,Male,39,White,Unknown,Male,31,White,Yes
Virginia,2013,Male,39,White,Unknown,Male,23,White,Yes
Georgia,2013,Male,23,Black,Unknown,Unknown,0,Unknown,No
Arkansas,2013,Female,39,Black,Unknown,Male,46,Black,Yes
Illinois,2013,Male,34,Black,Unknown,Male,32,Black,Yes
Arizona,2013,Male,21,White,Hispanic,Male,18,White,Yes
Maryland,2013,Male,28,Black,Not Hispanic,Unknown,0,Unknown,No
Illinois,2013,Male,19,Black,Unknown,Male,26,Black,Yes
Florida,2013,Male,27,White,Unknown,Male,32,Black,Yes
California,2013,Male,39,White,Not Hispanic,Male,56,White,Yes
New York,2013,Male,21,Black,Not Hispanic,Male,32,White,Yes
Georgia,2013,Male,27,Black,Unknown,Unknown,0,Unknown,No
Florida,2013,Male,30,Black,Unknown,Unknown,0,Unknown,No
Texas,2013,Male,56,White,Hispanic,Male,35,Black,Yes
Washington,2013,Female,28,White,Unknown,Male,25,White,Yes
Colorado,2013,Male,38,White,Unknown,Male,20,White,Yes
Ohio,2013,Male,40,White,Unknown,Unknown,0,Unknown,No
New York,2013,Male,43,Black,Not Hispanic,Unknown,0,Unknown,No
Texas,2013,Male,60,White,Not Hispanic,Male,41,White,Yes
Texas,2013,Male,26,Black,Not Hispanic,Unknown,0,Unknown,No
Oregon,2013,Male,33,Black,Not Hispanic,Male,30,Black,Yes
Pennsylvania,2013,Female,24,White,Not Hispanic,Male,44,Black,Yes
New York,2013,Male,22,Black,Unknown,Male,19,Black,Yes
Texas,2013,Female,0,White,Hispanic,Female,21,White,Yes
Florida,2013,Female,31,White,Unknown,Male,41,White,Yes
Massachusetts,2013,Male,35,White,Unknown,Unknown,0,Unknown,No
California,2013,Male,0,White,Not Hispanic,Male,22,White,Yes
Arizona,2013,Male,14,White,Hispanic,Male,15,White,Yes
California,2013,Male,15,Asian/Pacific Islander,Not Hispanic,Male,18,White,Yes
Delaware,2013,Male,27,Black,Unknown,Male,29,Black,Yes
Pennsylvania,2013,Male,33,Native American/Alaska Native,Not Hispanic,Male,0,Black,Yes
Maryland,2013,Male,44,Black,Unknown,Male,19,Black,Yes
Oklahoma,2013,Female,33,White,Unknown,Male,31,White,Yes
Washington,2013,Female,61,White,Unknown,Male,70,White,Yes
New Jersey,2013,Female,63,White,Unknown,Male,74,White,Yes
Illinois,2013,Male,27,Black,Unknown,Male,0,Black,Yes
California,2013,Male,71,White,Not Hispanic,Male,77,White,Yes
North Carolina,2013,Female,39,White,Unknown,Male,54,White,Yes
Texas,2013,Male,21,White,Hispanic,Male,18,White,Yes
California,2013,Male,18,White,Hispanic,Unknown,0,Unknown,No
Florida,2013,Female,56,White,Unknown,Male,47,White,Yes
Tennessee,2013,Female,49,Black,Unknown,Male,45,Black,Yes
Missouri,2013,Male,19,Black,Not Hispanic,Unknown,0,Unknown,No
Tennessee,2013,Male,64,Black,Unknown,Male,51,Black,Yes
New York,2013,Female,68,White,Not Hispanic,Male,66,White,Yes
Illinois,2013,Female,2,Black,Unknown,Male,45,Black,Yes
Indiana,2013,Male,41,White,Hispanic,Unknown,0,Unknown,No
Arkansas,2013,Female,33,White,Unknown,Male,27,Black,Yes
Virginia,2013,Female,57,White,Unknown,Male,64,White,Yes
Pennsylvania,2013,Male,43,Black,Not Hispanic,Unknown,0,Unknown,No
Texas,2013,Female,24,Black,Not Hispanic,Male,31,Black,Yes
Florida,2013,Female,62,White,Unknown,Male,23,White,Yes
Pennsylvania,2013,Male,17,Black,Not Hispanic,Male,19,Black,Yes
North Carolina,2013,Male,35,White,Unknown,Male,15,White,Yes
Louisiana,2013,Male,44,Black,Unknown,Male,32,Black,Yes
California,2013,Female,90,White,Not Hispanic,Male,70,White,Yes
New York,2013,Male,24,Black,Not Hispanic,Unknown,0,Unknown,No
Georgia,2013,Male,45,White,Unknown,Unknown,0,Unknown,No
Virginia,2013,Male,64,Asian/Pacific Islander,Unknown,Male,19,Black,Yes
Maryland,2013,Male,19,Black,Not Hispanic,Unknown,0,Unknown,No
Texas,2013,Male,18,White,Hispanic,Unknown,0,Unknown,No
New Jersey,2013,Male,27,Asian/Pacific Islander,Unknown,Male,29,White,Yes
New York,2013,Male,26,Black,Unknown,Unknown,0,Unknown,No
Virginia,2013,Female,26,White,Unknown,Male,27,White,Yes
Georgia,2013,Male,55,Black,Unknown,Unknown,0,Unknown,No
Arkansas,2013,Female,50,Asian/Pacific Islander,Unknown,Male,59,Asian/Pacific Islander,Yes
Virginia,2013,Male,47,White,Unknown,Male,25,White,Yes
New Mexico,2013,Female,29,White,Unknown,Male,52,White,Yes
Arkansas,2013,Male,38,Black,Unknown,Unknown,0,Unknown,No
Georgia,2013,Male,36,Black,Not Hispanic,Male,21,Black,Yes
Michigan,2013,Male,2,Black,Unknown,Female,22,Black,Yes
Florida,2013,Male,34,Black,Unknown,Male,22,Black,Yes
New Jersey,2013,Male,20,White,Unknown,Unknown,0,Unknown,No
Michigan,2013,Male,48,Black,Unknown,Male,39,White,Yes
Arkansas,2013,Male,30,White,Unknown,Male,49,White,Yes
Missouri,2013,Male,70,White,Unknown,Male,15,White,Yes
California,2013,Male,18,White,Not Hispanic,Male,18,White,Yes
Tennessee,2013,Male,46,White,Unknown,Male,38,White,Yes
Minnesota,2013,Male,36,White,Not Hispanic,Male,28,White,Yes
Kentucky,2013,Male,40,White,Unknown,Male,32,White,Yes
Colorado,2013,Male,71,White,Unknown,Male,30,White,Yes
Tennessee,2013,Male,37,Black,Unknown,Male,20,Black,Yes
New York,2013,Female,15,Black,Unknown,Male,20,Black,Yes
Kentucky,2013,Female,58,White,Unknown,Male,52,White,Yes
Missouri,2013,Male,23,White,Unknown,Male,43,White,Yes
Georgia,2013,Male,20,White,Unknown,Unknown,0,Unknown,No
Michigan,2013,Male,23,Black,Unknown,Unknown,0,Unknown,No
Texas,2013,Male,26,White,Hispanic,Female,26,White,Yes
Michigan,2013,Female,48,White,Unknown,Unknown,0,Unknown,No
Colorado,2013,Female,50,Black,Unknown,Male,0,Black,Yes
Oklahoma,2013,Female,35,White,Unknown,Male,40,White,Yes
New York,2013,Female,42,Black,Unknown,Male,36,Black,Yes
North Carolina,2013,Male,21,Black,Unknown,Unknown,0,Unknown,No
Indiana,2013,Male,39,White,Hispanic,Male,0,Black,Yes
Pennsylvania,2013,Male,35,Black,Not Hispanic,Unknown,0,Unknown,No
New York,2013,Male,27,White,Hispanic,Male,51,White,Yes
Georgia,2013,Male,33,Black,Unknown,Unknown,0,Unknown,No
California,2013,Male,17,White,Not Hispanic,Unknown,0,Unknown,No
Florida,2013,Female,75,White,Unknown,Female,60,Black,Yes
New Jersey,2013,Male,15,Black,Unknown,Unknown,0,Unknown,No
Michigan,2013,Male,81,White,Unknown,Male,22,Black,Yes
New Jersey,2013,Female,22,White,Unknown,Unknown,0,Unknown,No
Missouri,2013,Male,68,White,Not Hispanic,Male,54,White,Yes
California,2013,Male,27,White,Hispanic,Unknown,0,Unknown,No
Illinois,2013,Male,42,White,Unknown,Unknown,0,Unknown,No
Michigan,2013,Male,28,Black,Unknown,Unknown,0,Unknown,No
California,2013,Female,1,White,Not Hispanic,Male,24,White,Yes
North Carolina,2013,Male,35,Black,Unknown,Male,29,Black,Yes
California,2013,Male,36,Asian/Pacific Islander,Not Hispanic,Unknown,0,Unknown,No
Ohio,2013,Male,21,White,Unknown,Male,22,Black,Yes
Texas,2013,Male,35,White,Hispanic,Male,33,White,Yes
Arizona,2013,Male,0,White,Unknown,Male,28,White,Yes
District of Columbia,2013,Male,27,Black,Unknown,Male,21,Black,Yes
Missouri,2013,Male,30,White,Not Hispanic,Male,22,White,Yes
Illinois,2013,Male,32,Black,Unknown,Unknown,0,Unknown,No
Ohio,2013,Male,34,White,Unknown,Male,21,White,Yes
Minnesota,2013,Male,23,Native American/Alaska Native,Not Hispanic,Male,38,Unknown,Yes
California,2013,Male,52,White,Not Hispanic,Male,75,White,Yes
Missouri,2013,Male,28,White,Unknown,Male,24,Black,Yes
Florida,2013,Male,26,White,Unknown,Male,39,White,Yes
Texas,2013,Male,33,White,Hispanic,Unknown,0,Unknown,No
Michigan,2013,Male,18,Black,Unknown,Male,25,Black,Yes
New York,2013,Male,33,Black,Unknown,Male,41,White,Yes
Maryland,2013,Male,45,White,Unknown,Male,44,Black,Yes
Nevada,2013,Female,46,White,Unknown,Male,52,Unknown,Yes
Mississippi,2013,Male,37,White,Unknown,Female,35,White,Yes
New Hampshire,2013,Female,66,White,Unknown,Male,65,White,Yes
Louisiana,2013,Male,21,Black,Unknown,Unknown,0,Unknown,No
Pennsylvania,2013,Male,59,White,Not Hispanic,Unknown,0,Unknown,No
Pennsylvania,2013,Male,44,White,Hispanic,Unknown,0,Unknown,No
Colorado,2013,Male,52,White,Unknown,Female,57,White,Yes
Michigan,2013,Female,34,White,Unknown,Male,33,White,Yes
South Carolina,2013,Male,21,Black,Unknown,Male,20,Black,Yes
California,2013,Male,18,Black,Not Hispanic,Unknown,0,Unknown,No
Tennessee,2013,Male,24,Black,Unknown,Male,30,White,Yes
New York,2013,Male,56,Black,Unknown,Male,48,Black,Yes
Alaska,2013,Male,67,White,Unknown,Unknown,0,Unknown,No
California,2013,Female,42,Black,Not Hispanic,Female,23,Black,Yes
New Mexico,2013,Female,5,White,Unknown,Male,15,White,Yes
Kentucky,2013,Female,20,Black,Unknown,Unknown,0,Unknown,No
Missouri,2013,Male,40,Black,Unknown,Male,20,Black,Yes
Kansas,2013,Male,34,White,Unknown,Male,32,Asian/Pacific Islander,Yes
Louisiana,2013,Male,17,Black,Unknown,Unknown,0,Unknown,No
Georgia,2013,Male,52,Black,Not Hispanic,Unknown,0,Unknown,No
Georgia,2013,Female,85,White,Not Hispanic,Male,45,White,Yes
Nevada,2013,Female,52,White,Unknown,Male,52,White,Yes
Michigan,2013,Male,32,Black,Unknown,Male,30,Black,Yes
Indiana,2013,Male,39,Black,Unknown,Male,0,Unknown,Yes
South Carolina,2013,Male,47,Black,Unknown,Male,30,Black,Yes
Texas,2013,Male,18,White,Hispanic,Male,13,White,Yes
Pennsylvania,2013,Male,48,Black,Not Hispanic,Male,55,Black,Yes
Florida,2013,Male,31,Black,Unknown,Male,33,Black,Yes
Texas,2013,Male,54,Black,Unknown,Male,40,Asian/Pacific Islander,Yes
Louisiana,2013,Male,83,Black,Unknown,Unknown,0,Unknown,No
North Carolina,2013,Male,36,Black,Unknown,Unknown,0,Unknown,No
Louisiana,2013,Male,28,Black,Unknown,Male,19,Black,Yes
Texas,2013,Male,36,White,Not Hispanic,Male,59,White,Yes
Florida,2013,Male,24,White,Unknown,Male,0,Black,Yes
New York,2013,Male,27,White,Hispanic,Male,23,White,Yes
Arizona,2013,Female,99,Unknown,Unknown,Unknown,0,Unknown,No
Arizona,2013,Female,41,White,Unknown,Male,49,White,Yes
California,2013,Male,24,White,Not Hispanic,Unknown,0,Unknown,No
Pennsylvania,2013,Female,2,Black,Not Hispanic,Female,26,Black,Yes
South Carolina,2013,Male,23,Black,Unknown,Female,29,Black,Yes
California,2013,Male,35,White,Not Hispanic,Male,42,White,Yes
New York,2013,Male,19,Black,Unknown,Unknown,0,Unknown,No
New York,2013,Male,41,Black,Unknown,Male,24,Black,Yes
Indiana,2013,Male,28,White,Hispanic,Male,23,White,Yes
California,2013,Male,27,Black,Not Hispanic,Male,34,Black,Yes
Missouri,2013,Male,43,Black,Unknown,Male,22,Black,Yes
Utah,2013,Male,52,White,Not Hispanic,Male,54,White,Yes
Utah,2013,Male,35,White,Unknown,Male,33,Asian/Pacific Islander,Yes
Minnesota,2013,Female,0,Black,Not Hispanic,Male,33,Black,Yes
California,2013,Male,21,Black,Not Hispanic,Unknown,0,Unknown,No
New Mexico,2013,Male,52,White,Not Hispanic,Male,32,White,Yes
Minnesota,2013,Female,16,White,Not Hispanic,Male,17,White,Yes
Florida,2013,Male,1,Black,Unknown,Male,28,Black,Yes
Georgia,2013,Male,57,White,Hispanic,Male,36,White,Yes
Pennsylvania,2013,Male,19,Black,Not Hispanic,Male,55,White,Yes
West Virginia,2013,Male,29,Black,Unknown,Male,29,Black,Yes
Florida,2013,Male,26,Black,Unknown,Male,29,Black,Yes
Texas,2013,Male,20,White,Hispanic,Male,24,White,Yes
Florida,2013,Male,43,Black,Unknown,Male,22,Black,Yes
Arizona,2013,Male,25,Native American/Alaska Native,Not Hispanic,Female,38,White,Yes
California,2013,Male,20,Black,Not Hispanic,Male,25,Black,Yes
Texas,2013,Male,20,White,Hispanic,Male,20,Black,Yes
Connecticut,2013,Male,0,White,Unknown,Female,47,White,Yes
California,2013,Male,22,White,Hispanic,Male,18,White,Yes
California,2013,Male,16,Black,Not Hispanic,Unknown,0,Unknown,No
Michigan,2013,Male,21,Black,Unknown,Unknown,0,Unknown,No
Tennessee,2013,Male,30,Black,Unknown,Male,47,Black,Yes
Louisiana,2013,Male,26,Black,Unknown,Unknown,0,Unknown,No
California,2013,Male,46,White,Not Hispanic,Male,46,White,Yes
Virginia,2013,Female,72,White,Unknown,Male,27,White,Yes
New York,2013,Female,73,Asian/Pacific Islander,Not Hispanic,Male,28,Black,Yes
Texas,2013,Female,50,White,Hispanic,Unknown,0,Unknown,No
California,2013,Male,35,Black,Not Hispanic,Unknown,0,Unknown,No
Florida,2013,Male,40,White,Unknown,Male,40,White,Yes
Texas,2013,Male,25,White,Hispanic,Unknown,0,Unknown,No
Texas,2013,Male,43,White,Hispanic,Male,20,Black,Yes
Florida,2013,Male,19,Black,Unknown,Male,57,Black,Yes
New Jersey,2013,Female,53,White,Unknown,Male,53,White,Yes
Nevada,2013,Male,40,Black,Unknown,Male,57,Black,Yes
Texas,2013,Female,45,White,Not Hispanic,Male,26,White,Yes
Louisiana,2013,Male,58,Black,Unknown,Unknown,0,Unknown,No
Tennessee,2013,Female,26,White,Unknown,Male,29,White,Yes
California,2013,Male,33,White,Hispanic,Male,28,White,Yes
Arizona,2013,Male,22,White,Hispanic,Male,21,White,Yes
Georgia,2013,Female,20,Black,Not Hispanic,Male,23,Black,Yes
Missouri,2013,Male,32,Black,Unknown,Male,51,White,Yes
Arizona,2013,Male,16,White,Unknown,Male,36,Black,Yes
Indiana,2013,Female,31,White,Unknown,Male,20,White,Yes
Ohio,2013,Female,16,White,Unknown,Male,16,Unknown,Yes
Tennessee,2013,Male,27,Black,Unknown,Male,20,Black,Yes
Nevada,2013,Female,44,White,Unknown,Male,36,White,Yes
Ohio,2013,Male,46,Black,Unknown,Male,23,Black,Yes
Delaware,2013,Male,53,White,Unknown,Unknown,0,Unknown,No
Texas,2013,Male,42,White,Hispanic,Male,28,White,Yes
Texas,2013,Male,51,White,Hispanic,Male,56,White,Yes
Texas,2013,Female,33,Black,Not Hispanic,Male,35,Black,Yes
California,2013,Male,37,White,Hispanic,Unknown,0,Unknown,No
Florida,2013,Male,35,White,Unknown,Female,39,White,Yes
South Carolina,2013,Female,5,Black,Unknown,Unknown,0,Unknown,No
Texas,2013,Male,25,White,Hispanic,Male,47,White,Yes
Georgia,2013,Female,35,Black,Not Hispanic,Male,42,Black,Yes
Colorado,2013,Female,4,White,Unknown,Female,23,White,Yes
Virginia,2013,Female,48,White,Unknown,Male,56,Asian/Pacific Islander,Yes
Arizona,2013,Male,51,White,Hispanic,Male,70,White,Yes
California,2013,Male,30,White,Hispanic,Unknown,0,Unknown,No
Missouri,2013,Male,46,Black,Not Hispanic,Male,41,Black,Yes
Georgia,2013,Male,6,Asian/Pacific Islander,Unknown,Male,52,Asian/Pacific Islander,Yes
Minnesota,2013,Male,86,White,Not Hispanic,Male,46,White,Yes
Tennessee,2013,Male,11,White,Unknown,Male,47,White,Yes
South Carolina,2013,Male,46,Black,Unknown,Male,21,Black,Yes
Missouri,2013,Male,28,Black,Not Hispanic,Unknown,0,Unknown,No
New Jersey,2013,Male,53,Black,Unknown,Unknown,0,Unknown,No
Ohio,2013,Male,38,White,Unknown,Unknown,0,Unknown,No
Oregon,2013,Male,0,White,Not Hispanic,Male,26,White,Yes
Louisiana,2013,Male,34,Black,Unknown,Unknown,0,Unknown,No
Missouri,2013,Male,33,Black,Not Hispanic,Male,24,Black,Yes
Connecticut,2013,Male,27,White,Unknown,Male,20,Black,Yes
Virginia,2013,Female,45,White,Unknown,Male,30,White,Yes
Texas,2013,Male,38,White,Not Hispanic,Male,25,White,Yes
Arizona,2013,Male,10,Unknown,Not Hispanic,Female,49,Unknown,Yes
Arizona,2013,Male,57,White,Unknown,Male,31,White,Yes
Pennsylvania,2013,Male,42,Black,Not Hispanic,Male,31,Black,Yes
Arizona,2013,Male,43,White,Hispanic,Male,19,White,Yes
Pennsylvania,2013,Male,23,Black,Not Hispanic,Male,54,Black,Yes
California,2013,Male,18,Black,Not Hispanic,Male,19,Black,Yes
Tennessee,2013,Male,52,White,Unknown,Male,40,White,Yes
Illinois,2013,Female,24,Black,Unknown,Male,25,Black,Yes
Nebraska,2013,Male,37,Black,Not Hispanic,Male,32,White,Yes
Indiana,2013,Male,21,Black,Unknown,Male,57,White,Yes
Virginia,2013,Male,80,White,Unknown,Male,59,White,Yes
Texas,2013,Male,39,White,Not Hispanic,Male,30,White,Yes
Michigan,2013,Male,53,Black,Unknown,Unknown,0,Unknown,No
Missouri,2013,Male,47,White,Unknown,Male,37,Black,Yes
North Carolina,2013,Female,30,White,Not Hispanic,Male,30,White,Yes
Michigan,2013,Female,49,White,Unknown,Male,19,White,Yes
Virginia,2013,Female,75,White,Unknown,Male,59,White,Yes
Ohio,2013,Male,20,White,Unknown,Male,23,White,Yes
New York,2013,Male,49,Black,Not Hispanic,Unknown,0,Unknown,No
New York,2013,Male,40,White,Not Hispanic,Male,25,Black,Yes
Washington,2013,Male,28,White,Not Hispanic,Male,44,White,Yes
California,2013,Male,26,White,Hispanic,Unknown,0,Unknown,No
California,2013,Male,57,White,Hispanic,Unknown,0,Unknown,No
Florida,2013,Male,22,Black,Unknown,Unknown,0,Unknown,No
Arkansas,2013,Female,20,White,Unknown,Female,20,White,Yes
Michigan,2013,Female,42,Black,Unknown,Male,21,Black,Yes
Washington,2013,Male,27,Black,Unknown,Unknown,0,Unknown,No
California,2013,Male,32,Black,Not Hispanic,Unknown,0,Unknown,No
California,2013,Female,37,White,Not Hispanic,Male,47,White,Yes
Maryland,2013,Male,20,Black,Not Hispanic,Unknown,0,Unknown,No
New Jersey,2013,Male,33,Black,Unknown,Unknown,0,Unknown,No
North Carolina,2013,Male,38,Black,Unknown,Male,29,Black,Yes
Wyoming,2013,Male,69,White,Not Hispanic,Male,19,White,Yes
Florida,2013,Male,1,Black,Unknown,Male,26,Black,Yes
North Carolina,2013,Female,32,White,Unknown,Male,25,White,Yes
Michigan,2013,Male,25,Black,Unknown,Male,19,Black,Yes
Texas,2013,Female,38,White,Not Hispanic,Male,34,White,Yes
Illinois,2013,Female,1,Black,Unknown,Male,33,Black,Yes
California,2013,Female,48,White,Not Hispanic,Male,39,White,Yes
Georgia,2013,Male,25,Black,Unknown,Male,20,Black,Yes
Oregon,2013,Male,28,White,Not Hispanic,Male,27,White,Yes
Alaska,2013,Female,27,Native American/Alaska Native,Unknown,Male,33,Native American/Alaska Native,Yes
Mississippi,2013,Female,28,Black,Unknown,Male,25,Black,Yes
California,2013,Female,29,White,Hispanic,Male,25,White,Yes
California,2013,Male,30,Black,Not Hispanic,Unknown,0,Unknown,No
Rhodes Island,2013,Male,20,Black,Unknown,Unknown,0,Unknown,No
